fecha,horizonte_dias,merval,volatilidad_merval,fx_usdars,spread_usd,tasa_bcra,bonos_soberanos,spread_bonos,actividad_economica,volumen_mercado,valencia_general,gobernanza,expectativa_macro_corto,expectativa_macro_largo,expectativa_fin_corto,expectativa_fin_largo,menciona_inflacion,menciona_pbi,menciona_reservas,menciona_embi,menciona_deuda,menciona_fmi,menciona_salarios_paritarias,menciona_tipo_cambio,menciona_confianza_consumidor,menciona_sector_bancario,impacto_sector_bancario,menciona_sector_energia,impacto_sector_energia,menciona_sector_agroexportador,impacto_sector_agroexportador,menciona_sector_industrial,impacto_sector_industrial,menciona_eeuu,impacto_eeuu,menciona_brasil,impacto_brasil,menciona_mercosur,impacto_mercosur,menciona_prestamos_internacionales,impacto_prestamos_internacionales,impacto_fmi,menciona_commodities,impacto_commodities,menciona_bolsa_extranjera,impacto_bolsa_extranjera,categoria_fuente,score_fuente,confianza,empresas_mencionadas_list,personas_mencionadas,actor_principal_javier milei,actor_principal_gobierno nacional,actor_principal_banco central (bcra),actor_principal_unknown,actor_principal_luis caputo,actor_principal_anses,actor_principal_donald trump,actor_principal_fmi,actor_principal_indec,actor_principal_lemon,empresas_banco nacion,empresas_binance,empresas_banco central (bcra),empresas_la nacion,empresas_bitso,empresas_ypf,empresas_lemon,empresas_jp morgan,empresas_mercado libre,empresas_indec,ticker_LIBRA,ticker_BTC,ticker_AL30,ticker_ETH,ticker_SOL,ticker_LINK,ticker_ADA,ticker_AVAX,ticker_NEAR,ticker_USDC,sector_Agropecuario,sector_Comercio / Consumo,sector_Construcción / Inmobiliario,sector_Cripto / Fintech,sector_Educación,sector_Empleo / Laboral,sector_Energía,sector_Finanzas,sector_Gobierno / Sector Público,sector_Industria / Manufactura,sector_Infraestructura,sector_Justicia,sector_Medio Ambiente,sector_Minería,sector_Otros,sector_Política,sector_Salud,sector_Seguridad,sector_Servicios,sector_Tecnología,sector_Transporte / Logística,sector_Turismo,tipo_actor_principalbcra,tipo_actor_principalgobierno_nacional,tipo_actor_principaldesconocido,tipo_actor_principalsindicato,tipo_actor_principalempresa_local,tipo_actor_principalcongreso,tipo_actor_principalmunicipio,tipo_actor_principalempresa_extranjera,tipo_actor_principalorganismo_internacional,tipo_actor_principalprovincia,tipo_actor_principalpoder_judicial,caracter_prospectivo,caracter_vigente,caracter_retroactivo,caracter_desconocido,shock_mixto,shock_neutro,shock_negativo,shock_positivo,shock_desconocido,tipo_evento_monetario,tipo_evento_regulatorio,tipo_evento_externo,tipo_evento_otro,tipo_evento_sindical_social,tipo_evento_desconocido,tipo_evento_corporativo,tipo_evento_fiscal,tipo_evento_electoral,tipo_evento_judicial,cant_empresas,cant_tickers,cant_sectores,palabras_titulo,palabras_noticia,diario_Ámbito Financiero,diario_Clarín,diario_Pagina 12,diario_La Nación
2025-03-13,,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.6,0.9,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,2,11,168,False,True,False,False
2025-03-13,,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,True,0.0,False,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,True,0.0,False,0.0,periodistica,0.6,0.9,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,6,18,435,False,True,False,False
2025-03-13,,-0.6,0.8,0.6,0.5,0.0,-0.6,0.8,0.0,0.3,-0.7,-0.5,-0.6,-0.2,-0.7,-0.2,False,False,False,True,True,True,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,True,-0.5,False,0.0,False,0.0,True,0.2,0.2,False,0.0,True,-0.6,periodistica,0.7,0.8,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,3,22,584,False,True,False,False
2025-03-13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.6,0.2,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,4,7,681,False,False,False,True
2025-03-13,,-0.3,0.5,0.8,0.6,0.2,-0.3,0.4,0.0,0.0,-0.4,-0.1,-0.4,-0.2,-0.4,-0.2,True,False,False,False,True,True,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,True,-0.3,True,-0.1,False,0.0,True,0.1,0.1,False,0.0,False,0.0,periodistica,0.7,0.9,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,3,17,413,True,False,False,False
2025-03-13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,15,0,3,14,555,False,False,False,True
2025-03-13,,-0.3,0.4,0.6,0.8,0.0,-0.4,0.6,0.0,0.0,-0.3,0.0,0.0,0.0,-0.2,0.0,True,False,True,True,True,False,False,True,False,True,-0.3,True,-0.2,False,0.0,True,-0.2,True,-0.3,True,0.0,False,0.0,False,0.0,0.0,False,0.0,True,-0.3,periodistica,0.7,0.8,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,7,4,5,13,985,False,False,False,True
2025-03-13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,0.0,False,0.0,True,0.5,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0,3,19,765,False,True,False,False
2025-03-13,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3,0.0,-0.5,-0.5,-0.4,-0.4,0.0,0.0,False,False,False,False,False,False,False,True,False,False,0.0,False,0.0,True,-0.8,True,-0.5,False,0.0,True,-0.2,False,0.0,False,0.0,0.0,True,-0.4,False,0.0,periodistica,0.6,0.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,3,0,4,5,796,False,False,True,False
2025-03-13,109.0,0.1,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,-0.1,0.0,0.1,0.0,True,False,False,False,True,False,False,True,False,True,0.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.8,0.9,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0,1,16,499,False,False,False,True
2025-03-14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.5,0.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0,18,840,True,False,False,False
2025-03-14,,-0.5,0.7,0.7,0.7,0.0,-0.6,0.6,-0.5,0.3,-0.8,-0.9,-0.7,-0.6,-0.7,-0.6,False,False,False,False,True,True,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,-0.7,-0.8,False,0.0,False,0.0,periodistica,0.7,0.8,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,16,618,True,False,False,False
2025-03-14,180.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.2,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,-0.5,False,0.0,False,0.0,False,0.0,True,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.8,0.9,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,0,2,14,886,True,False,False,False
2025-03-14,,-0.3,0.2,0.6,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.8,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,1,11,223,False,True,False,False
2025-03-14,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,True,0.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,True,0.1,False,0.0,periodistica,0.7,0.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,2,6,209,False,False,True,False
2025-03-14,,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,-0.5,-0.3,-0.4,-0.2,-0.3,False,False,False,False,False,False,False,True,False,False,0.0,True,0.5,True,0.4,True,-0.3,True,-0.4,False,0.0,False,0.0,False,0.0,0.0,True,-0.1,False,0.0,periodistica,0.6,0.8,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,0,5,8,535,False,False,True,False
2025-03-14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.6,0.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,14,0,6,16,541,False,True,False,False
2025-03-14,,-0.5,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,False,False,False,False,True,False,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.5,0.9,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,1,3,13,446,False,False,False,True
2025-03-14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,False,0.0,False,0.0,True,0.2,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.6,0.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0,3,16,689,False,False,False,True
2025-03-14,,-0.3,0.2,0.3,0.2,0.2,-0.2,0.2,-0.1,0.1,-0.6,-0.2,-0.6,-0.3,-0.5,-0.2,True,False,False,False,False,False,False,True,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.9,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,4,20,419,True,False,False,False
2025-03-14,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.8,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,0.5,False,0.0,True,0.5,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.6,0.7,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,0,5,13,747,False,False,False,True
2025-03-14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,True,False,False,0.0,True,0.0,True,0.0,False,0.0,False,0.0,True,0.0,False,0.0,False,0.0,0.0,True,0.0,False,0.0,periodistica,0.7,0.9,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,4,16,583,False,False,False,True
2025-03-14,,0.4,0.8,0.8,0.8,0.0,-0.6,0.7,-0.1,1.0,-0.6,-0.7,-0.6,-0.2,-0.4,-0.2,True,False,True,True,True,False,False,True,False,True,0.5,True,0.6,True,0.2,True,0.4,True,0.0,True,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.9,,,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,9,2,6,13,1331,False,False,False,True
2025-03-14,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,0.0,False,0.0,periodistica,0.7,0.8,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,2,16,540,False,False,False,True
